room_id	scene	node_path	type	parent	local_z	effective_z	z_as_relative	y_sort_enabled	canvas_layer	visible	draws_content	global_position	classification	script
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Geometry/EastChoirSeatPlatform/Visual	Sprite2D	RoomHost/Ch3ChoirGallery/Geometry/EastChoirSeatPlatform	0	0	true	false	0	true	true	1424.0,576.0	Platform	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Geometry/EastChoirSeatPlatform/CollisionShape2D	CollisionShape2D	RoomHost/Ch3ChoirGallery/Geometry/EastChoirSeatPlatform	0	0	true	false	0	true	false	1424.0,564.0	Platform	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Geometry/OrganAccessCorbel	StaticBody2D	RoomHost/Ch3ChoirGallery/Geometry	0	0	true	false	0	true	false	0.0,0.0	Platform	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Geometry/OrganAccessCorbel/Visual	Sprite2D	RoomHost/Ch3ChoirGallery/Geometry/OrganAccessCorbel	0	0	true	false	0	true	true	1632.0,516.0	Platform	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Geometry/OrganAccessCorbel/CollisionShape2D	CollisionShape2D	RoomHost/Ch3ChoirGallery/Geometry/OrganAccessCorbel	0	0	true	false	0	true	false	1632.0,504.0	Platform	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Geometry/OrganMaintenanceDeck	StaticBody2D	RoomHost/Ch3ChoirGallery/Geometry	0	0	true	false	0	true	false	0.0,0.0	Platform	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Geometry/OrganMaintenanceDeck/Visual	Sprite2D	RoomHost/Ch3ChoirGallery/Geometry/OrganMaintenanceDeck	0	0	true	false	0	true	true	1808.0,456.0	Platform	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Geometry/OrganMaintenanceDeck/CollisionShape2D	CollisionShape2D	RoomHost/Ch3ChoirGallery/Geometry/OrganMaintenanceDeck	0	0	true	false	0	true	false	1808.0,444.0	Platform	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Doors	Node2D	RoomHost/Ch3ChoirGallery	0	0	true	false	0	true	false	0.0,0.0	Door	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Doors/CheckpointDoor	Area2D	RoomHost/Ch3ChoirGallery/Doors	14	14	true	false	0	true	false	2304.0,380.0	Door	res://chapters/chapter_03_chapel_of_thirteen_echoes/scripts/level/chapter_03_room_door.gd
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Doors/CheckpointDoor/DoorVisual	Sprite2D	RoomHost/Ch3ChoirGallery/Doors/CheckpointDoor	0	14	true	false	0	true	true	2304.0,380.0	Door	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Doors/CheckpointDoor/Blocker	StaticBody2D	RoomHost/Ch3ChoirGallery/Doors/CheckpointDoor	0	14	true	false	0	true	false	2304.0,380.0	Door	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Doors/CheckpointDoor/Blocker/CollisionShape2D	CollisionShape2D	RoomHost/Ch3ChoirGallery/Doors/CheckpointDoor/Blocker	0	14	true	false	0	true	false	2304.0,446.0	Door	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Doors/CheckpointDoor/CollisionShape2D	CollisionShape2D	RoomHost/Ch3ChoirGallery/Doors/CheckpointDoor	0	14	true	false	0	true	false	2246.0,446.0	Door	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Doors/CheckpointDoor/Prompt	Label	RoomHost/Ch3ChoirGallery/Doors/CheckpointDoor	0	14	true	false	0	false	true	0.0,0.0	Door	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Enemies	Node2D	RoomHost/Ch3ChoirGallery	0	0	true	false	0	true	false	0.0,0.0	ActorContainer	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Enemies/CenserExecutioner	CharacterBody2D	RoomHost/Ch3ChoirGallery/Enemies	10	10	true	false	0	true	false	780.0,582.0	Enemy	res://chapters/chapter_03_chapel_of_thirteen_echoes/scripts/enemies/chapter_03_specialist_enemy.gd
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Enemies/CenserExecutioner/VisualRoot	Node2D	RoomHost/Ch3ChoirGallery/Enemies/CenserExecutioner	0	10	true	false	0	true	false	780.0,582.0	Enemy	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Enemies/CenserExecutioner/VisualRoot/AnimatedSprite2D	AnimatedSprite2D	RoomHost/Ch3ChoirGallery/Enemies/CenserExecutioner/VisualRoot	0	10	true	false	0	true	true	780.0,582.0	Enemy	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Enemies/CenserExecutioner/CollisionShape2D	CollisionShape2D	RoomHost/Ch3ChoirGallery/Enemies/CenserExecutioner	0	10	true	false	0	true	false	780.0,587.0	Enemy	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Enemies/CenserExecutioner/Hurtbox	Area2D	RoomHost/Ch3ChoirGallery/Enemies/CenserExecutioner	0	10	true	false	0	true	false	780.0,582.0	Enemy	res://scripts/combat/hurtbox_component.gd
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Enemies/CenserExecutioner/Hurtbox/CollisionShape2D	CollisionShape2D	RoomHost/Ch3ChoirGallery/Enemies/CenserExecutioner/Hurtbox	0	10	true	false	0	true	false	780.0,587.0	Enemy	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Enemies/CenserExecutioner/FacingRoot	Node2D	RoomHost/Ch3ChoirGallery/Enemies/CenserExecutioner	0	10	true	false	0	true	false	780.0,582.0	Enemy	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Enemies/CenserExecutioner/FacingRoot/PrimaryHitbox	Area2D	RoomHost/Ch3ChoirGallery/Enemies/CenserExecutioner/FacingRoot	0	10	true	false	0	true	false	745.0,580.0	Enemy	res://scripts/combat/hitbox_component.gd
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Enemies/CenserExecutioner/FacingRoot/PrimaryHitbox/CollisionShape2D	CollisionShape2D	RoomHost/Ch3ChoirGallery/Enemies/CenserExecutioner/FacingRoot/PrimaryHitbox	0	10	true	false	0	true	false	745.0,580.0	Enemy	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Enemies/CenserExecutioner/FacingRoot/SecondaryHitbox	Area2D	RoomHost/Ch3ChoirGallery/Enemies/CenserExecutioner/FacingRoot	0	10	true	false	0	true	false	737.0,581.0	Enemy	res://scripts/combat/hitbox_component.gd
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Enemies/CenserExecutioner/FacingRoot/SecondaryHitbox/CollisionShape2D	CollisionShape2D	RoomHost/Ch3ChoirGallery/Enemies/CenserExecutioner/FacingRoot/SecondaryHitbox	0	10	true	false	0	true	false	737.0,581.0	Enemy	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Enemies/CenserExecutioner/DetectionArea	Area2D	RoomHost/Ch3ChoirGallery/Enemies/CenserExecutioner	0	10	true	false	0	true	false	780.0,582.0	Enemy	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Enemies/CenserExecutioner/DetectionArea/CollisionShape2D	CollisionShape2D	RoomHost/Ch3ChoirGallery/Enemies/CenserExecutioner/DetectionArea	0	10	true	false	0	true	false	780.0,582.0	Enemy	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Enemies/CenserExecutioner/WallCheck	RayCast2D	RoomHost/Ch3ChoirGallery/Enemies/CenserExecutioner	0	10	true	false	0	true	false	780.0,586.0	Enemy	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Enemies/CenserExecutioner/FloorCheck	RayCast2D	RoomHost/Ch3ChoirGallery/Enemies/CenserExecutioner	0	10	true	false	0	true	false	761.0,602.0	Enemy	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Enemies/SilentChorister	CharacterBody2D	RoomHost/Ch3ChoirGallery/Enemies	10	10	true	false	0	true	false	1180.0,470.0	Enemy	res://chapters/chapter_03_chapel_of_thirteen_echoes/scripts/enemies/chapter_03_specialist_enemy.gd
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Enemies/SilentChorister/VisualRoot	Node2D	RoomHost/Ch3ChoirGallery/Enemies/SilentChorister	0	10	true	false	0	true	false	1180.0,470.0	Enemy	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Enemies/SilentChorister/VisualRoot/AnimatedSprite2D	AnimatedSprite2D	RoomHost/Ch3ChoirGallery/Enemies/SilentChorister/VisualRoot	0	10	true	false	0	true	true	1180.0,470.0	Enemy	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Enemies/SilentChorister/CollisionShape2D	CollisionShape2D	RoomHost/Ch3ChoirGallery/Enemies/SilentChorister	0	10	true	false	0	true	false	1180.0,475.0	Enemy	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Enemies/SilentChorister/Hurtbox	Area2D	RoomHost/Ch3ChoirGallery/Enemies/SilentChorister	0	10	true	false	0	true	false	1180.0,470.0	Enemy	res://scripts/combat/hurtbox_component.gd
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Enemies/SilentChorister/Hurtbox/CollisionShape2D	CollisionShape2D	RoomHost/Ch3ChoirGallery/Enemies/SilentChorister/Hurtbox	0	10	true	false	0	true	false	1180.0,475.0	Enemy	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Enemies/SilentChorister/FacingRoot	Node2D	RoomHost/Ch3ChoirGallery/Enemies/SilentChorister	0	10	true	false	0	true	false	1180.0,470.0	Enemy	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Enemies/SilentChorister/FacingRoot/PrimaryHitbox	Area2D	RoomHost/Ch3ChoirGallery/Enemies/SilentChorister/FacingRoot	0	10	true	false	0	true	false	1145.0,468.0	Enemy	res://scripts/combat/hitbox_component.gd
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Enemies/SilentChorister/FacingRoot/PrimaryHitbox/CollisionShape2D	CollisionShape2D	RoomHost/Ch3ChoirGallery/Enemies/SilentChorister/FacingRoot/PrimaryHitbox	0	10	true	false	0	true	false	1145.0,468.0	Enemy	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Enemies/SilentChorister/FacingRoot/SecondaryHitbox	Area2D	RoomHost/Ch3ChoirGallery/Enemies/SilentChorister/FacingRoot	0	10	true	false	0	true	false	1137.0,469.0	Enemy	res://scripts/combat/hitbox_component.gd
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Enemies/SilentChorister/FacingRoot/SecondaryHitbox/CollisionShape2D	CollisionShape2D	RoomHost/Ch3ChoirGallery/Enemies/SilentChorister/FacingRoot/SecondaryHitbox	0	10	true	false	0	true	false	1137.0,469.0	Enemy	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Enemies/SilentChorister/DetectionArea	Area2D	RoomHost/Ch3ChoirGallery/Enemies/SilentChorister	0	10	true	false	0	true	false	1180.0,470.0	Enemy	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Enemies/SilentChorister/DetectionArea/CollisionShape2D	CollisionShape2D	RoomHost/Ch3ChoirGallery/Enemies/SilentChorister/DetectionArea	0	10	true	false	0	true	false	1180.0,470.0	Enemy	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Enemies/SilentChorister/WallCheck	RayCast2D	RoomHost/Ch3ChoirGallery/Enemies/SilentChorister	0	10	true	false	0	true	false	1180.0,474.0	Enemy	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Enemies/SilentChorister/FloorCheck	RayCast2D	RoomHost/Ch3ChoirGallery/Enemies/SilentChorister	0	10	true	false	0	true	false	1161.0,490.0	Enemy	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Enemies/StainedGlassSeraph	CharacterBody2D	RoomHost/Ch3ChoirGallery/Enemies	10	10	true	false	0	true	false	1840.0,360.0	Enemy	res://chapters/chapter_03_chapel_of_thirteen_echoes/scripts/enemies/chapter_03_specialist_enemy.gd
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Enemies/StainedGlassSeraph/VisualRoot	Node2D	RoomHost/Ch3ChoirGallery/Enemies/StainedGlassSeraph	0	10	true	false	0	true	false	1840.0,360.0	Enemy	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Enemies/StainedGlassSeraph/VisualRoot/AnimatedSprite2D	AnimatedSprite2D	RoomHost/Ch3ChoirGallery/Enemies/StainedGlassSeraph/VisualRoot	0	10	true	false	0	true	true	1840.0,360.0	Enemy	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Enemies/StainedGlassSeraph/CollisionShape2D	CollisionShape2D	RoomHost/Ch3ChoirGallery/Enemies/StainedGlassSeraph	0	10	true	false	0	true	false	1840.0,365.0	Enemy	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Enemies/StainedGlassSeraph/Hurtbox	Area2D	RoomHost/Ch3ChoirGallery/Enemies/StainedGlassSeraph	0	10	true	false	0	true	false	1840.0,360.0	Enemy	res://scripts/combat/hurtbox_component.gd
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Enemies/StainedGlassSeraph/Hurtbox/CollisionShape2D	CollisionShape2D	RoomHost/Ch3ChoirGallery/Enemies/StainedGlassSeraph/Hurtbox	0	10	true	false	0	true	false	1840.0,365.0	Enemy	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Enemies/StainedGlassSeraph/FacingRoot	Node2D	RoomHost/Ch3ChoirGallery/Enemies/StainedGlassSeraph	0	10	true	false	0	true	false	1840.0,360.0	Enemy	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Enemies/StainedGlassSeraph/FacingRoot/PrimaryHitbox	Area2D	RoomHost/Ch3ChoirGallery/Enemies/StainedGlassSeraph/FacingRoot	0	10	true	false	0	true	false	1805.0,358.0	Enemy	res://scripts/combat/hitbox_component.gd
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Enemies/StainedGlassSeraph/FacingRoot/PrimaryHitbox/CollisionShape2D	CollisionShape2D	RoomHost/Ch3ChoirGallery/Enemies/StainedGlassSeraph/FacingRoot/PrimaryHitbox	0	10	true	false	0	true	false	1805.0,358.0	Enemy	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Enemies/StainedGlassSeraph/FacingRoot/SecondaryHitbox	Area2D	RoomHost/Ch3ChoirGallery/Enemies/StainedGlassSeraph/FacingRoot	0	10	true	false	0	true	false	1797.0,359.0	Enemy	res://scripts/combat/hitbox_component.gd
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Enemies/StainedGlassSeraph/FacingRoot/SecondaryHitbox/CollisionShape2D	CollisionShape2D	RoomHost/Ch3ChoirGallery/Enemies/StainedGlassSeraph/FacingRoot/SecondaryHitbox	0	10	true	false	0	true	false	1797.0,359.0	Enemy	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Enemies/StainedGlassSeraph/DetectionArea	Area2D	RoomHost/Ch3ChoirGallery/Enemies/StainedGlassSeraph	0	10	true	false	0	true	false	1840.0,360.0	Enemy	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Enemies/StainedGlassSeraph/DetectionArea/CollisionShape2D	CollisionShape2D	RoomHost/Ch3ChoirGallery/Enemies/StainedGlassSeraph/DetectionArea	0	10	true	false	0	true	false	1840.0,360.0	Enemy	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Enemies/StainedGlassSeraph/WallCheck	RayCast2D	RoomHost/Ch3ChoirGallery/Enemies/StainedGlassSeraph	0	10	true	false	0	true	false	1840.0,364.0	Enemy	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/Enemies/StainedGlassSeraph/FloorCheck	RayCast2D	RoomHost/Ch3ChoirGallery/Enemies/StainedGlassSeraph	0	10	true	false	0	true	false	1821.0,380.0	Enemy	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/SpawnPoints	Node2D	RoomHost/Ch3ChoirGallery	0	0	true	false	0	true	false	0.0,0.0	Unknown	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/SpawnPoints/EntryWest	Marker2D	RoomHost/Ch3ChoirGallery/SpawnPoints	0	0	true	false	0	true	false	128.0,584.0	Unknown	-
CH3_CHOIR_GALLERY	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_choir_gallery.tscn	RoomHost/Ch3ChoirGallery/SpawnPoints/EnemyTest	Marker2D	RoomHost/Ch3ChoirGallery/SpawnPoints	0	0	true	false	0	true	false	620.0,584.0	Unknown	-
CH3_BOSS_CHECKPOINT	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_checkpoint.tscn	RoomHost/Ch3BossCheckpoint	Node2D	RoomHost	0	0	true	false	0	true	false	0.0,0.0	Unknown	res://chapters/chapter_03_chapel_of_thirteen_echoes/scripts/level/chapter_03_room.gd
CH3_BOSS_CHECKPOINT	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_checkpoint.tscn	RoomHost/Ch3BossCheckpoint/Backdrop	Sprite2D	RoomHost/Ch3BossCheckpoint	-100	-100	true	false	0	true	true	448.0,360.0	BackgroundArchitecture	-
CH3_BOSS_CHECKPOINT	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_checkpoint.tscn	RoomHost/Ch3BossCheckpoint/CheckpointVisual	Sprite2D	RoomHost/Ch3BossCheckpoint	-30	-30	true	false	0	true	true	298.0,508.0	PropsBehind	-
CH3_BOSS_CHECKPOINT	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_checkpoint.tscn	RoomHost/Ch3BossCheckpoint/Lectern	Sprite2D	RoomHost/Ch3BossCheckpoint	-30	-30	true	false	0	true	true	520.0,540.0	PropsBehind	-
CH3_BOSS_CHECKPOINT	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_checkpoint.tscn	RoomHost/Ch3BossCheckpoint/Geometry	Node2D	RoomHost/Ch3BossCheckpoint	0	0	true	false	0	true	false	0.0,0.0	Unknown	-
CH3_BOSS_CHECKPOINT	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_checkpoint.tscn	RoomHost/Ch3BossCheckpoint/Geometry/Floor	StaticBody2D	RoomHost/Ch3BossCheckpoint/Geometry	0	0	true	false	0	true	false	0.0,0.0	Ground	-
CH3_BOSS_CHECKPOINT	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_checkpoint.tscn	RoomHost/Ch3BossCheckpoint/Geometry/Floor/CollisionShape2D	CollisionShape2D	RoomHost/Ch3BossCheckpoint/Geometry/Floor	0	0	true	false	0	true	false	448.0,666.0	Ground	-
CH3_BOSS_CHECKPOINT	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_checkpoint.tscn	RoomHost/Ch3BossCheckpoint/Geometry/LeftWall	StaticBody2D	RoomHost/Ch3BossCheckpoint/Geometry	0	0	true	false	0	true	false	0.0,0.0	BackgroundArchitecture	-
CH3_BOSS_CHECKPOINT	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_checkpoint.tscn	RoomHost/Ch3BossCheckpoint/Geometry/LeftWall/CollisionShape2D	CollisionShape2D	RoomHost/Ch3BossCheckpoint/Geometry/LeftWall	0	0	true	false	0	true	false	-24.0,360.0	BackgroundArchitecture	-
CH3_BOSS_CHECKPOINT	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_checkpoint.tscn	RoomHost/Ch3BossCheckpoint/Doors	Node2D	RoomHost/Ch3BossCheckpoint	0	0	true	false	0	true	false	0.0,0.0	Door	-
CH3_BOSS_CHECKPOINT	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_checkpoint.tscn	RoomHost/Ch3BossCheckpoint/Doors/ConfessionDoor	Area2D	RoomHost/Ch3BossCheckpoint/Doors	14	14	true	false	0	true	false	790.0,380.0	Door	res://chapters/chapter_03_chapel_of_thirteen_echoes/scripts/level/chapter_03_room_door.gd
CH3_BOSS_CHECKPOINT	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_checkpoint.tscn	RoomHost/Ch3BossCheckpoint/Doors/ConfessionDoor/DoorVisual	Sprite2D	RoomHost/Ch3BossCheckpoint/Doors/ConfessionDoor	0	14	true	false	0	true	true	790.0,380.0	Door	-
CH3_BOSS_CHECKPOINT	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_checkpoint.tscn	RoomHost/Ch3BossCheckpoint/Doors/ConfessionDoor/Blocker	StaticBody2D	RoomHost/Ch3BossCheckpoint/Doors/ConfessionDoor	0	14	true	false	0	true	false	790.0,380.0	Door	-
